ID,Region,Year,Investment,Wages,Prices,State Exp,State Rev,Industrial,Agriculture,Area,Population,Coastal,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1982,41.72,726,101.9,18.88,36.64,29485,118.04,101800,38884,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1983,44.04,740,102.8,21.94,41.79,30723,118.68,101800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1984,64.89,880,103.7,28.8,46.67,37578,147.49,101800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1985,102.2,1008,114.8,37.4,58.25,40473,174.05,101800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1986,127.39,1244,106.2,50.96,68.61,43821,192.04,101800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1987,156.2,1371,108.8,51.24,76.36,41857,227.18,101800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1988,188.95,1492,121.5,63.14,85.55,42202,280.94,101800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1989,179.49,1740,118.2,74.77,98.21,41046,304.5,101800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1990,186.96,1898,102.1,80.23,101.59,40119,331.56,101800,41446,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1991,239.75,2293,103.5,88.43,108.94,40737,363.22,101800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1992,361.18,2640,107.5,95.31,118.36,39262,396.93,101800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1993,683.83,3239,119.8,125.04,166.64,39528,490.13,101800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1994,1006.39,4490,124.8,153.03,94.63,37633,690.2,101800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1995,1357.9,5658,116.6,180.29,116.82,35256,868.76,101800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1980,17.3,684,103.8,16.66,20.28,12932,84.63,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1981,15.72,689,103.2,15.4,20.66,13182,119.76,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1982,33.99,717,100.1,16.87,21.98,14401,128.99,139400,49665,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1983,46.16,733,102.2,20.38,22.39,14756,137.05,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1984,62.22,855,102.1,23.56,24.38,18771,162.11,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1985,80.74,950,107.1,33.88,30.16,16786,198.24,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1986,103.49,1125,106.2,46.18,35.45,21332,221.92,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1987,117.18,1239,109.1,44.53,38.84,20827,255.34,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1988,137.82,1475,120.9,47.81,43.55,21587,315.25,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1989,114.39,1624,117.2,55.25,52.42,21511,341.53,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1990,122.98,1827,102.7,61.57,52.89,20901,370.94,139400,56181,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1991,137.26,1959,106.1,81.39,48.18,20877,317.26,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1992,214.84,2265,108.2,74.11,55.14,20649,390.04,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1993,321.04,2770,114.7,72.01,73.21,22447,519.12,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1994,399.54,2793,126.9,93.27,54.68,21719,774.43,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1995,532.54,4609,114.8,135.88,83.83,24276,980.26,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1980,18.3,668,106.1,15.05,15.33,9005,45.49,123900,,1,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1981,18.47,696,103.8,14.27,14.52,9065,56.11,123900,,1,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1982,24.45,740,103.1,16.42,13.67,9621,63.73,123900,25872,1,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1983,26.97,816,102,17.55,12.37,9766,68.08,123900,,1,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1984,34.61,902,102.8,20.52,16.78,10310,80.66,123900,,1,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1985,55.62,951,111.3,30.64,25.08,10306,99.05,123900,,1,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1986,64.46,1167,106.5,37.62,29.14,10466,107.07,123900,,1,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1987,81.6,1206,109.4,39.99,33.16,11349,132.97,123900,,1,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1988,100.29,1300,126.5,49.29,40.16,11792,182,123900,,1,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1989,101.65,1594,118.9,60.48,53.01,12341,209.92,123900,,1,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1990,115.41,2177,99.3,68.45,57.06,12556,227.12,123900,30048,1,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1991,145.62,2338,103.5,78.13,69.7,12635,253.51,123900,,1,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1992,227.55,2625,105.9,84.5,75.35,12493,295.24,123900,,1,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1993,368.45,3016,115.4,113.88,110.58,14577,386.34,123900,,1,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1994,538.86,3903,125.3,137.73,149.66,15914,574.05,123900,,1,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1995,681.18,5084,115.2,171.58,184.58,19166,738.63,123900,,1,,,,,,,,,,,,,,,,,,,,,,,,,
14,Jiangxi,1980,18.82,713,107.5,15.99,12.47,10111,68.15,166900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
14,Jiangxi,1981,17.09,719,103.8,14.03,13.18,10069,74.26,166900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
14,Jiangxi,1982,24.5,732,103.1,15.54,12.33,10628,83.15,166900,33185,0,,,,,,,,,,,,,,,,,,,,,,,,,
14,Jiangxi,1983,28.09,747,101.9,17.47,13.53,11526,86.08,166900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
14,Jiangxi,1984,35.21,894,102.6,21.94,15.01,13258,98.35,166900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
14,Jiangxi,1985,44.03,997,109,29.73,21.18,12554,114.5,166900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
14,Jiangxi,1986,53.35,1147,106.6,36.63,24.06,14491,124.79,166900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
14,Jiangxi,1987,58.77,1215,106.6,37.79,28.21,14654,144.35,166900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
14,Jiangxi,1988,78.17,1446,121.8,42.35,32.29,15163,174.18,166900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
14,Jiangxi,1989,73.28,1562,118.5,48.71,37.49,14697,197.93,166900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
14,Jiangxi,1990,70.65,1729,102.1,50.76,40.62,14230,255.24,166900,37710,0,,,,,,,,,,,,,,,,,,,,,,,,,
14,Jiangxi,1991,91.07,1842,102.8,60.37,44.81,14534,271.58,166900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
14,Jiangxi,1992,125.36,2154,105.7,68.38,49.39,13853,298.35,166900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
14,Jiangxi,1993,185.5,2580,114.6,81.9,65.67,15357,360.11,166900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
14,Jiangxi,1994,237.45,3450,126.9,92.03,88.67,16257,527.86,166900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
14,Jiangxi,1995,284.18,4211,116.9,110.34,105.22,18699,631.71,166900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
15,Shandong,1980,69.97,710,105,30.07,48.11,16764,160.91,157100,,1,,,,,,,,,,,,,,,,,,,,,,,,,
15,Shandong,1981,79.6,742,101.8,25.53,51.19,17111,198.5,157100,,1,,,,,,,,,,,,,,,,,,,,,,,,,
15,Shandong,1982,85,762,100.9,29.45,49.29,17765,218.51,157100,74419,1,,,,,,,,,,,,,,,,,,,,,,,,,
15,Shandong,1983,96.46,771,102.4,32.41,50.41,18008,259.5,157100,,1,,,,,,,,,,,,,,,,,,,,,,,,,
15,Shandong,1984,140.15,970,101.6,38.98,53.6,19249,310.11,157100,,1,,,,,,,,,,,,,,,,,,,,,,,,,
15,Shandong,1985,194.33,1021,108.7,51.3,67.53,18482,335.42,157100,,1,,,,,,,,,,,,,,,,,,,,,,,,,
15,Shandong,1986,223.08,1256,104.5,67.94,62.15,20679,361.19,157100,,1,,,,,,,,,,,,,,,,,,,,,,,,,
15,Shandong,1987,297.77,1320,108.3,75.22,72.79,21651,413.18,157100,,1,,,,,,,,,,,,,,,,,,,,,,,,,
15,Shandong,1988,369.82,1501,118.7,94.07,82.68,22530,494.53,157100,,1,,,,,,,,,,,,,,,,,,,,,,,,,
15,Shandong,1989,305.54,1637,117.3,113.67,100.94,22571,548.3,157100,,1,,,,,,,,,,,,,,,,,,,,,,,,,
15,Shandong,1990,335.66,2079,103.4,123.85,109.11,22489,647.49,157100,84392,1,,,,,,,,,,,,,,,,,,,,,,,,,
15,Shandong,1991,439.82,2185,104.9,132.06,128.52,22752,793.03,157100,,1,,,,,,,,,,,,,,,,,,,,,,,,,
15,Shandong,1992,601.5,2435,106.8,145.7,139.32,23145,840.71,157100,,1,,,,,,,,,,,,,,,,,,,,,,,,,
15,Shandong,1993,892.48,2794,112.7,188.36,194.4,24345,994.25,157100,,1,,,,,,,,,,,,,,,,,,,,,,,,,
15,Shandong,1994,1108,3515,123.4,218.77,134.66,24383,1387.03,157100,,1,,,,,,,,,,,,,,,,,,,,,,,,,
15,Shandong,1995,1320.97,4375,117.6,275.87,179,27392,1857.48,157100,,1,,,,,,,,,,,,,,,,,,,,,,,,,
16,Henan,1980,24.27,730,106,26.74,31.86,13327,134.62,167000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16,Henan,1981,47.25,742,102.4,25.84,34.23,13362,151.24,167000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16,Henan,1982,53.52,754,101.8,29.81,33.49,14226,151.06,167000,74422,0,,,,,,,,,,,,,,,,,,,,,,,,,
16,Henan,1983,61.4,767,102.9,30.06,36.49,14463,187.02,167000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16,Henan,1984,86.93,866,102.2,36.79,39.26,14803,208.68,167000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16,Henan,1985,126.95,1015,104.6,49.51,48.93,14775,241.54,167000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16,Henan,1986,144.94,1159,105.5,69.2,54.92,16120,259.49,167000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16,Henan,1987,160.42,1258,106.3,65.26,63.15,16202,323.62,167000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16,Henan,1988,204.05,1470,119.4,76.22,70.98,16157,370.67,167000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16,Henan,1989,187.68,1628,118.7,87.67,80.97,16372,449.88,167000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16,Henan,1990,206.12,1825,100.7,89.53,83.59,16082,502.01,167000,85534,0,,,,,,,,,,,,,,,,,,,,,,,,,
16,Henan,1991,256.46,1964,102.3,97.88,91.36,16118,531.05,167000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16,Henan,1992,318.83,2269,105.4,116.49,104.03,16531,573.65,167000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16,Henan,1993,450.43,2646,110.4,147.73,139.2,18093,671.69,167000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16,Henan,1994,628.03,3545,125.2,169.62,93.35,21407,883.32,167000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
16,Henan,1995,805.03,4344,116.5,207.28,124.63,23440,1304.25,167000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
17,Hubei,1980,35.5,673,106.8,26.53,34.01,13407,94.95,185900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
17,Hubei,1981,33.48,702,102.1,23.6,36.87,13955,111.68,185900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
17,Hubei,1982,48.83,732,100.9,25.47,36.43,14905,128.35,185900,47808,0,,,,,,,,,,,,,,,,,,,,,,,,,
17,Hubei,1983,56.13,746,101.7,28.32,40.44,15758,134.09,185900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
17,Hubei,1984,74.47,864,102.9,31.72,42.12,19030,169.2,185900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
17,Hubei,1985,102.91,931,108.4,43.6,50.26,16850,192.32,185900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
17,Hubei,1986,111.44,1104,105.5,58.04,57.58,22102,219.1,185900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
17,Hubei,1987,140.08,1181,107.5,60.98,65.35,20676,249.68,185900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
17,Hubei,1988,160.46,1311,119,68.66,69.02,20386,297.51,185900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
17,Hubei,1989,123.7,1501,116.3,79.07,77.27,19953,335.04,185900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
17,Hubei,1990,144.44,1846,104.2,84.82,77.85,19665,402.23,185900,53970,0,,,,,,,,,,,,,,,,,,,,,,,,,
17,Hubei,1991,168.19,1960,104.9,99.52,95.09,19248,405.04,185900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
17,Hubei,1992,240.73,2145,109.6,98.97,94.14,18289,435.42,185900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
17,Hubei,1993,383.18,2469,118.4,114.58,115.07,19763,501.17,185900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
17,Hubei,1994,593.07,3189,125.3,137.2,77.46,19671,786.84,185900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
17,Hubei,1995,826.5,3901,120,162.43,99.69,21021,988.53,185900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
18,Hunan,1980,32.2,718,106.3,23.71,29.86,18670,116.34,211800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
18,Hunan,1981,33.45,725,101.8,21.39,31.4,18312,123.38,211800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
18,Hunan,1982,40.18,750,101.6,23.26,30.33,18300,135.9,211800,54010,0,,,,,,,,,,,,,,,,,,,,,,,,,
18,Hunan,1983,55.66,780,102.7,25.31,29.27,18379,142.7,211800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
18,Hunan,1984,60.54,922,103.4,30.04,32.85,20084,150.8,211800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
18,Hunan,1985,83.52,1059,110.9,40.09,39.19,18204,158.22,211800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
18,Hunan,1986,99.26,1220,105.3,54.29,47.65,20430,166.83,211800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
18,Hunan,1987,116.39,1400,109.8,55.93,54.38,20539,172.32,211800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
18,Hunan,1988,140.04,1688,125.6,64.89,56.54,20991,173.19,211800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
18,Hunan,1989,114.41,1862,118.2,74.23,68.86,21233,182.09,211800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
18,Hunan,1990,124.17,2014,100.4,80.08,70.07,21060,430.21,211800,60657,0,,,,,,,,,,,,,,,,,,,,,,,,,
18,Hunan,1991,157.07,2152,104.4,88.58,80.52,20803,451.69,211800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
18,Hunan,1992,233.39,2526,110.7,99.1,92.78,20276,468.73,211800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
18,Hunan,1993,320.24,3142,116.8,132.03,127.56,22083,493.63,211800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
18,Hunan,1994,420.89,4104,125.3,151.49,85.89,22978,532.16,211800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
18,Hunan,1995,524.01,4797,119,173.94,108.16,23931,578.73,211800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
19,Guangdong,1980,38.29,789,109.5,24.93,36.1,18449,126.25,179700,,1,,,,,,,,,,,,,,,,,,,,,,,,,
19,Guangdong,1981,60.4,873,106.3,27.18,39.45,19253,133.85,179700,,1,,,,,,,,,,,,,,,,,,,,,,,,,
19,Guangdong,1982,84.73,961,102.6,30.75,40.53,20027,135.52,179700,53631,1,,,,,,,,,,,,,,,,,,,,,,,,,
19,Guangdong,1983,88.71,1021,102.8,34.27,42.28,19755,169.96,179700,,1,,,,,,,,,,,,,,,,,,,,,,,,,
19,Guangdong,1984,130.37,1187,101.9,42.65,45.17,20810,200.07,179700,,1,,,,,,,,,,,,,,,,,,,,,,,,,
19,Guangdong,1985,184.59,1393,114.8,60.84,65.46,18416,245.21,179700,,1,,,,,,,,,,,,,,,,,,,,,,,,,
19,Guangdong,1986,216.5,1541,104.9,82.91,79.82,21429,279.15,179700,,1,,,,,,,,,,,,,,,,,,,,,,,,,
19,Guangdong,1987,251.01,1743,111.1,89.87,92.92,22159,348.61,179700,,1,,,,,,,,,,,,,,,,,,,,,,,,,
19,Guangdong,1988,353.59,2250,129.4,115.2,107.57,23041,473.78,179700,,1,,,,,,,,,,,,,,,,,,,,,,,,,
19,Guangdong,1989,347.34,2678,122.1,141.16,136.87,24623,548.6,179700,,1,,,,,,,,,,,,,,,,,,,,,,,,,
19,Guangdong,1990,381.47,2929,97.5,150.69,131.02,24694,600.71,179700,62829,1,,,,,,,,,,,,,,,,,,,,,,,,,
19,Guangdong,1991,478.2,3358,101.2,182.48,177.35,25541,654.82,179700,,1,,,,,,,,,,,,,,,,,,,,,,,,,
19,Guangdong,1992,921.75,4027,107.3,219.61,222.64,25536,737.12,179700,,1,,,,,,,,,,,,,,,,,,,,,,,,,
19,Guangdong,1993,1629.87,5327,121.6,331.27,346.56,29176,899.03,179700,,1,,,,,,,,,,,,,,,,,,,,,,,,,
19,Guangdong,1994,2141.15,7117,121.7,416.83,298.7,32163,1151.38,179700,,1,,,,,,,,,,,,,,,,,,,,,,,,,
19,Guangdong,1995,2327.22,8250,114,525.63,382.34,35258,1445.89,179700,,1,,,,,,,,,,,,,,,,,,,,,,,,,
20,Guangxi,1980,12.56,714,112.6,17.44,12.3,9143,63.31,237600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
20,Guangxi,1981,10.52,721,102.7,16.04,12.73,9100,74.41,237600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
20,Guangxi,1982,18.72,760,104.1,17.44,13.03,8973,88.23,237600,36421,1,,,,,,,,,,,,,,,,,,,,,,,,,
20,Guangxi,1983,21.39,787,103,18.84,13.58,8819,89.5,237600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
20,Guangxi,1984,27.25,983,104.6,23.06,13.47,8600,95.02,237600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
20,Guangxi,1985,42.22,1077,113,29.75,20.18,7503,108.02,237600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
20,Guangxi,1986,55.21,1282,106.2,42.22,25.23,8556,118.69,237600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
20,Guangxi,1987,63.26,1438,108.2,47.7,30.54,8651,137.92,237600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
20,Guangxi,1988,75.63,1720,120.8,53.27,33.89,8883,168.94,237600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
20,Guangxi,1989,71.89,1819,121.1,57.74,41.41,9128,212.17,237600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
20,Guangxi,1990,68.57,2049,101.1,65,46.83,8981,252.22,237600,42244,1,,,,,,,,,,,,,,,,,,,,,,,,,
20,Guangxi,1991,89.65,2262,102.8,71.61,55.92,9129,278.15,237600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
20,Guangxi,1992,141.04,2634,105.9,78.48,61.2,9323,333.12,237600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
20,Guangxi,1993,278.07,3368,122,107.49,95.93,11066,378.62,237600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
20,Guangxi,1994,382.59,4468,126,124.93,62.26,11406,516.46,237600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
20,Guangxi,1995,423.37,5105,118.4,140.59,79.44,12603,698.28,237600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
21,Hainan,1980,3.47,692,106.8,2.1,1.19,1589,10.24,35354,,1,,,,,,,,,,,,,,,,,,,,,,,,,
21,Hainan,1981,4.77,728,106.5,2.42,1.14,1505,12.21,35354,,1,,,,,,,,,,,,,,,,,,,,,,,,,
21,Hainan,1982,5.83,790,103.8,2.59,1.28,1434,21.95,35354,5668,1,,,,,,,,,,,,,,,,,,,,,,,,,
21,Hainan,1983,6.32,812,100.8,3.18,1.62,1372,23.8,35354,,1,,,,,,,,,,,,,,,,,,,,,,,,,
