ID,Region,Year,Investment,Wages,Prices,State Exp,State Rev,Industrial,Agriculture,Area,Population,Coastal,,,,,,,,,,,,,,,,,,,,,,,,,
21,Hainan,1984,9.83,929,102.7,4.53,3.05,1421,27.82,35354,,1,,,,,,,,,,,,,,,,,,,,,,,,,
21,Hainan,1985,15.31,1020,113.1,5.9,3.16,1526,30.61,35354,,1,,,,,,,,,,,,,,,,,,,,,,,,,
21,Hainan,1986,16,1168,104.1,6.63,2.59,1523,35.53,35354,,1,,,,,,,,,,,,,,,,,,,,,,,,,
21,Hainan,1987,16.02,1233,109.8,6.72,2.96,838,41.26,35354,,1,,,,,,,,,,,,,,,,,,,,,,,,,
21,Hainan,1988,20.14,1399,128.1,9.25,4.82,825,57.63,35354,,1,,,,,,,,,,,,,,,,,,,,,,,,,
21,Hainan,1989,28.81,1640,128.4,13.81,6.25,832,64.47,35354,,1,,,,,,,,,,,,,,,,,,,,,,,,,
21,Hainan,1990,35.55,1980,102.1,17.42,7.39,844,68.72,35354,6557,1,,,,,,,,,,,,,,,,,,,,,,,,,
21,Hainan,1991,45.63,2194,103.9,19.39,9.31,886,78.78,35354,,1,,,,,,,,,,,,,,,,,,,,,,,,,
21,Hainan,1992,87.05,2720,108.7,25.36,14.97,860,87.16,35354,,1,,,,,,,,,,,,,,,,,,,,,,,,,
21,Hainan,1993,188.25,3501,123.3,38.52,23.03,1303,120.25,35354,,1,,,,,,,,,,,,,,,,,,,,,,,,,
21,Hainan,1994,220.25,4058,126.7,40.01,27.53,1057,169.99,35354,,1,,,,,,,,,,,,,,,,,,,,,,,,,
21,Hainan,1995,198.07,5340,113.5,42.39,28.53,1330,202.52,35354,,1,,,,,,,,,,,,,,,,,,,,,,,,,
22,Chongqing,1980,,,,0,,10963,0,82400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
22,Chongqing,1981,,,,0,,11706,0,82400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
22,Chongqing,1982,,,,0,,11727,0,82400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
22,Chongqing,1983,,,,0,,12122,0,82400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
22,Chongqing,1984,,,,0,,13102,0,82400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
22,Chongqing,1985,,,,0,,9924,0,82400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
22,Chongqing,1986,,,,0,,12454,0,82400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
22,Chongqing,1987,,,,0,,11556,0,82400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
22,Chongqing,1988,,,,0,,11303,0,82400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
22,Chongqing,1989,,,,0,,10976,0,82400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
22,Chongqing,1990,,,,0,19.6,10763,0,82400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
22,Chongqing,1991,,,,0,26.5,10780,0,82400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
22,Chongqing,1992,,,,0,31.55,9693,0,82400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
22,Chongqing,1993,,,,0,44.56,9083,0,82400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
22,Chongqing,1994,,,,0,27.28,9713,0,82400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
22,Chongqing,1995,,,,0,34.42,11474,0,82400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
23,Sichuan,1980,32,679,109.4,33.51,34.62,37601,136.92,486100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
23,Sichuan,1981,40.53,728,102.7,29.87,31.52,39899,147.02,486100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
23,Sichuan,1982,44.1,745,102.2,31.87,35.54,40512,177.53,486100,99713,0,,,,,,,,,,,,,,,,,,,,,,,,,
23,Sichuan,1983,51.62,779,101.2,36.64,40.32,40555,193.77,486100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
23,Sichuan,1984,70.09,892,102.2,47.91,46.37,43534,211.93,486100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
23,Sichuan,1985,109.66,970,107.3,49.72,39.66,36158,234.82,486100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
23,Sichuan,1986,112.76,1180,104.8,69.42,45.02,42642,254.33,486100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
23,Sichuan,1987,140.18,1217,107.6,69.01,52.12,38338,294.59,486100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
23,Sichuan,1988,158.51,1300,119.9,77.99,61.42,37422,361.11,486100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
23,Sichuan,1989,152.4,1525,119.8,95.65,76.7,36239,400.4,486100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
23,Sichuan,1990,162.66,1981,103.8,106.92,81.87,35480,484.31,486100,107218,0,,,,,,,,,,,,,,,,,,,,,,,,,
23,Sichuan,1991,204.28,2104,103,110.96,90.05,35609,513.43,486100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
23,Sichuan,1992,304.78,2239,107.4,122.88,99.97,30569,565.62,486100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
23,Sichuan,1993,459.4,2553,116.8,161.25,142.63,30156,660.69,486100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
23,Sichuan,1994,573.43,3177,124.6,181.31,99.36,31300,930.8,486100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
23,Sichuan,1995,677.34,3952,118.5,211.5,121.07,38351,1113.96,486100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
24,Guizhou,1980,13.97,755,109.9,12.66,6.69,5008,36.44,176200,,0,,,,,,,,,,,,,,,,,,,,,,,,,
24,Guizhou,1981,15.16,774,103.1,13.28,6.32,5050,41.93,176200,,0,,,,,,,,,,,,,,,,,,,,,,,,,
24,Guizhou,1982,15.52,783,103.6,15.11,7.7,5517,51.49,176200,28552,0,,,,,,,,,,,,,,,,,,,,,,,,,
24,Guizhou,1983,17.07,801,101.6,16.38,9.56,5526,52.66,176200,,0,,,,,,,,,,,,,,,,,,,,,,,,,
24,Guizhou,1984,23.02,913,102.8,22.28,11.81,6706,63.09,176200,,0,,,,,,,,,,,,,,,,,,,,,,,,,
24,Guizhou,1985,33.14,1066,107.7,24.55,15.17,6427,70.24,176200,,0,,,,,,,,,,,,,,,,,,,,,,,,,
24,Guizhou,1986,35.99,1216,105.4,30.43,17.01,6752,79.34,176200,,0,,,,,,,,,,,,,,,,,,,,,,,,,
24,Guizhou,1987,42.97,1319,107.1,31.43,21.37,5945,92.25,176200,,0,,,,,,,,,,,,,,,,,,,,,,,,,
24,Guizhou,1988,45.42,1531,119.8,36.14,25.96,5545,123.39,176200,,0,,,,,,,,,,,,,,,,,,,,,,,,,
24,Guizhou,1989,44.08,1676,118.3,45.89,32.14,5239,133.69,176200,,0,,,,,,,,,,,,,,,,,,,,,,,,,
24,Guizhou,1990,51.51,1947,101.8,47.87,35.37,5134,145.53,176200,32391,0,,,,,,,,,,,,,,,,,,,,,,,,,
24,Guizhou,1991,58.44,2090,104.4,53.42,42.8,5077,165.34,176200,,0,,,,,,,,,,,,,,,,,,,,,,,,,
24,Guizhou,1992,78.82,2406,107.8,60.63,47.28,4727,176.73,176200,,0,,,,,,,,,,,,,,,,,,,,,,,,,
24,Guizhou,1993,106.3,2823,116,67.39,56.5,5455,201.4,176200,,0,,,,,,,,,,,,,,,,,,,,,,,,,
24,Guizhou,1994,140.95,3870,122.8,74.23,31.24,5039,277.13,176200,,0,,,,,,,,,,,,,,,,,,,,,,,,,
24,Guizhou,1995,173.66,4475,121.4,85.33,38.8,7512,344.85,176200,,0,,,,,,,,,,,,,,,,,,,,,,,,,
25,Yunnan,1980,20.9,760,108.1,17.32,11.64,6289,48.2,394100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
25,Yunnan,1981,18.43,780,100.8,15.73,12.69,6029,55.2,394100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
25,Yunnan,1982,22.68,806,101.7,18.8,15.66,6130,61.84,394100,32553,0,,,,,,,,,,,,,,,,,,,,,,,,,
25,Yunnan,1983,22.81,840,100.6,24.23,17.17,5996,65.68,394100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
25,Yunnan,1984,30.97,1014,101.9,30.77,19.73,8000,77.36,394100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
25,Yunnan,1985,46.28,1171,108.2,36.7,27.41,6419,88.88,394100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
25,Yunnan,1986,49.92,1300,106.1,47.31,30.01,8162,96.01,394100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
25,Yunnan,1987,54.38,1439,107,53.86,37.49,7187,111.25,394100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
25,Yunnan,1988,67.77,1715,119.8,64.84,50.53,6018,135.39,394100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
25,Yunnan,1989,67.8,1880,118.6,81.89,63.27,6055,152.68,394100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
25,Yunnan,1990,75.74,2130,102.8,90.76,77.43,5977,211.72,394100,36972,0,,,,,,,,,,,,,,,,,,,,,,,,,
25,Yunnan,1991,98.32,2328,103.1,110.82,99.78,5933,222.93,394100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
25,Yunnan,1992,140.69,2686,108.9,121.59,109.32,5467,250.35,394100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
25,Yunnan,1993,251.4,3170,121.3,200.62,204.94,5726,281.21,394100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
25,Yunnan,1994,321.73,4514,119.2,203.73,76.7,5620,356.78,394100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
25,Yunnan,1995,380.57,5149,121.3,235.1,98.35,6389,474.46,394100,,0,,,,,,,,,,,,,,,,,,,,,,,,,
26,Tibet,1980,1.81,1025,,4.66,-0.6,147,5.32,1228400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
26,Tibet,1981,1.22,1116,,4.35,-0.57,257,6.57,1228400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
26,Tibet,1982,1.56,1350,,5.01,-0.56,315,6.34,1228400,1892,0,,,,,,,,,,,,,,,,,,,,,,,,,
26,Tibet,1983,1.99,1396,,5.88,-0.48,132,5.95,1228400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
26,Tibet,1984,4.79,1776,,10.24,-1.1,123,7.92,1228400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
26,Tibet,1985,7.49,1963,,10.29,-0.6,136,10.89,1228400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
26,Tibet,1986,5.35,2375,,8.97,-0.07,236,9.92,1228400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
26,Tibet,1987,5.3,2499,,9.13,-0.04,200,10.38,1228400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
26,Tibet,1988,5.81,2710,,10.48,-0.02,114,12.95,1228400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
26,Tibet,1989,6.69,2881,,11.92,0.14,208,13.71,1228400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
26,Tibet,1990,7.61,3181,,12.92,0.18,211,19.5,1228400,2196,0,,,,,,,,,,,,,,,,,,,,,,,,,
26,Tibet,1991,10.57,3303,,15,0.23,217,21.01,1228400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
26,Tibet,1992,13.33,3448,,16.61,1.09,223,22.45,1228400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
26,Tibet,1993,18.15,4085,,21.6,1.56,230,22.99,1228400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
26,Tibet,1994,21.17,6857,,30.3,6.02,232,26.82,1228400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
26,Tibet,1995,36.95,7382,,34.87,2.15,306,35.9,1228400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
27,Shaanxi,1980,27.8,785,105.4,18.28,15.81,9221,41.88,205800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
27,Shaanxi,1981,22.92,780,103.6,16.39,13.45,9129,46.47,205800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
27,Shaanxi,1982,29.48,797,100.4,17.3,13.56,9693,56.9,205800,28904,0,,,,,,,,,,,,,,,,,,,,,,,,,
27,Shaanxi,1983,30.83,824,102.2,18.81,14.54,9566,60.95,205800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
27,Shaanxi,1984,40.39,973,103.4,22.75,15.31,10603,73.69,205800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
27,Shaanxi,1985,57.99,1122,107.4,27.5,20.3,10800,79.58,205800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
27,Shaanxi,1986,63.53,1291,106,35.59,24.09,11713,87.2,205800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
27,Shaanxi,1987,80.89,1409,108.2,37.81,28.18,11934,103.39,205800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
27,Shaanxi,1988,94.72,1680,118.8,44.58,33.88,11876,130.52,205800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
27,Shaanxi,1989,95.18,1856,118.5,50.79,38.96,11964,147.81,205800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
27,Shaanxi,1990,103.72,2042,102.4,53.91,41.19,11801,169.96,205800,32882,0,,,,,,,,,,,,,,,,,,,,,,,,,
27,Shaanxi,1991,124.93,2198,106.6,58.28,45.14,11725,185.37,205800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
27,Shaanxi,1992,142.47,2434,110.3,65.27,50.95,11741,205.34,205800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
27,Shaanxi,1993,228.21,2890,113.1,75.4,62.9,12824,250.49,205800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
27,Shaanxi,1994,283.29,3803,126.7,85.52,42.59,12763,302.38,205800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
27,Shaanxi,1995,324.33,4396,119,102.69,51.3,13122,381.65,205800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
28,Gansu,1980,12.65,875,110.5,12.3,14.93,3730,27.39,425800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
28,Gansu,1981,14.1,878,102.7,11.2,12.99,3653,28.02,425800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
28,Gansu,1982,15.69,907,102.2,12.79,12.47,3579,30.52,425800,19569,0,,,,,,,,,,,,,,,,,,,,,,,,,
28,Gansu,1983,18.91,944,100.6,15.53,10.9,3592,40.09,425800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
28,Gansu,1984,24.51,1200,103.3,21.15,13.23,3749,40.33,425800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
28,Gansu,1985,33.9,1363,109.2,24,16.38,4073,48.82,425800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
28,Gansu,1986,40.42,1555,106.6,30.01,19.76,5129,56.4,425800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
28,Gansu,1987,47.91,1680,107.6,31.77,22.58,5187,65.52,425800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
28,Gansu,1988,59.54,1949,119.1,36.38,24.98,5422,84.72,425800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
28,Gansu,1989,51.19,2207,117.9,41.26,31.52,5663,89.12,425800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
28,Gansu,1990,59.35,2407,103.2,45.94,34.21,5896,102.5,425800,22371,0,,,,,,,,,,,,,,,,,,,,,,,,,
28,Gansu,1991,68.59,2566,104.9,51.32,37.89,6032,106.57,425800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
28,Gansu,1992,85.13,2902,107.2,53.48,39.97,6062,119.5,425800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
28,Gansu,1993,122.08,3422,115.4,63.17,52.11,6390,135.4,425800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
28,Gansu,1994,159.05,4796,123.7,72.38,29.08,6739,212.19,425800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
28,Gansu,1995,194.67,5493,119.8,81.39,33.92,7182,269.45,425800,,0,,,,,,,,,,,,,,,,,,,,,,,,,
29,Qinghai,1980,7.38,1065,105.6,5.88,1.65,1274,7.78,722300,,0,,,,,,,,,,,,,,,,,,,,,,,,,
29,Qinghai,1981,8.47,1059,101.3,5.52,1.08,1178,7.3,722300,,0,,,,,,,,,,,,,,,,,,,,,,,,,
29,Qinghai,1982,10.51,1111,101.8,6.24,1.3,1344,8.36,722300,3895,0,,,,,,,,,,,,,,,,,,,,,,,,,
29,Qinghai,1983,12.67,1246,100.7,7.39,1.54,1292,8.69,722300,,0,,,,,,,,,,,,,,,,,,,,,,,,,
29,Qinghai,1984,13.51,1490,103.4,9.28,1.64,1303,10.5,722300,,0,,,,,,,,,,,,,,,,,,,,,,,,,
29,Qinghai,1985,17.17,1719,110.7,10.09,2.4,1293,12.25,722300,,0,,,,,,,,,,,,,,,,,,,,,,,,,
29,Qinghai,1986,17.81,1917,,12.22,3.21,1460,14.11,722300,,0,,,,,,,,,,,,,,,,,,,,,,,,,
29,Qinghai,1987,21.9,2041,107.2,12.26,4.01,1411,15.94,722300,,0,,,,,,,,,,,,,,,,,,,,,,,,,
29,Qinghai,1988,25.67,2305,118,14.28,5.07,1478,19.49,722300,,0,,,,,,,,,,,,,,,,,,,,,,,,,
29,Qinghai,1989,21.53,2438,117.5,15.67,6.69,1485,21.6,722300,,0,,,,,,,,,,,,,,,,,,,,,,,,,
29,Qinghai,1990,22.25,2632,105.1,17.13,7.24,1450,24.53,722300,4457,0,,,,,,,,,,,,,,,,,,,,,,,,,
29,Qinghai,1991,23.94,2752,107.6,18.23,8.79,1477,25.24,722300,,0,,,,,,,,,,,,,,,,,,,,,,,,,
29,Qinghai,1992,30.27,3098,108,18.62,8.16,1457,27.26,722300,,0,,,,,,,,,,,,,,,,,,,,,,,,,
29,Qinghai,1993,44.73,3658,113.2,22.54,11.37,1498,31,722300,,0,,,,,,,,,,,,,,,,,,,,,,,,,
29,Qinghai,1994,45.2,4976,121.8,25.36,7.01,1523,44.87,722300,,0,,,,,,,,,,,,,,,,,,,,,,,,,
29,Qinghai,1995,55.58,5753,118,28.8,8.6,1841,55.1,722300,,0,,,,,,,,,,,,,,,,,,,,,,,,,
30,Ningxia,1980,3.98,863,108,5.75,2.04,889,6.41,66400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
30,Ningxia,1981,3.69,874,102.1,4.61,1.44,877,7.49,66400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
30,Ningxia,1982,4.8,895,102.8,5.71,1.52,889,7.69,66400,3895,0,,,,,,,,,,,,,,,,,,,,,,,,,
30,Ningxia,1983,5.62,934,101.6,6.95,1.78,943,9.14,66400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
30,Ningxia,1984,8.36,1072,103.3,8.79,2.31,992,10.99,66400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
30,Ningxia,1985,13.63,1206,108.6,9.85,2.91,1262,12.02,66400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
30,Ningxia,1986,17.35,1420,105.8,12.02,3.66,1462,14.16,66400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
30,Ningxia,1987,19.37,1500,107.3,11.84,4.11,1508,14.76,66400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
30,Ningxia,1988,18.79,1728,117.1,13.82,4.66,1568,19.66,66400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
30,Ningxia,1989,17.58,1943,117.2,14.66,5.76,1617,21.43,66400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
30,Ningxia,1990,21.96,2202,107.1,14.96,6.23,1620,24.69,66400,4655,0,,,,,,,,,,,,,,,,,,,,,,,,,
30,Ningxia,1991,28.81,2366,106.3,16.05,6.81,1594,26.95,66400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
30,Ningxia,1992,38.09,2674,108.3,15.86,7.73,1552,28.37,66400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
30,Ningxia,1993,52.67,3128,114.3,19.4,10.85,1682,31.89,66400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
30,Ningxia,1994,60.98,4270,123.1,19.38,7.17,1658,45.8,66400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
30,Ningxia,1995,70.12,5079,117.1,22.99,8.98,1724,56.55,66400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
31,Xinjiang,1980,,842,104.8,16.22,4.03,2286,22.01,1664900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
31,Xinjiang,1981,18.4,886,102.4,14.82,1.65,2429,35.08,1664900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
31,Xinjiang,1982,24.74,940,100.1,14.94,4.38,2575,38.76,1664900,13081,0,,,,,,,,,,,,,,,,,,,,,,,,,
31,Xinjiang,1983,27.79,851,102.2,18.61,5.63,2604,43.39,1664900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
31,Xinjiang,1984,33.73,1078,102.4,23.33,7.22,2697,49.89,1664900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
31,Xinjiang,1985,44.48,1166,107.8,28.6,8.47,3520,56.57,1664900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
31,Xinjiang,1986,48.47,1394,107.3,35.12,10.2,3833,65.52,1664900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
31,Xinjiang,1987,51.25,1499,107.2,33.69,11.58,3885,81.63,1664900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
31,Xinjiang,1988,68.41,1579,114.7,38.91,15.46,3870,108.46,1664900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
31,Xinjiang,1989,75.07,1753,116,41.7,19.15,4069,121.5,1664900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
31,Xinjiang,1990,88.78,2174,105,47.62,21.58,4192,144.65,1664900,15156,0,,,,,,,,,,,,,,,,,,,,,,,,,
31,Xinjiang,1991,124.93,2246,108.6,50.34,24.27,4142,162.01,1664900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
31,Xinjiang,1992,170.03,2509,108.6,56.09,26.07,4134,172.42,1664900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
31,Xinjiang,1993,248.44,2851,113,64.71,36.13,4473,198.2,1664900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
31,Xinjiang,1994,285.48,3330,126.7,71.1,28.7,4693,306.47,1664900,,0,,,,,,,,,,,,,,,,,,,,,,,,,
31,Xinjiang,1995,333.34,4468,119.7,96.4,38.28,5160,405.73,1664900,,0,,,,,,,,,,,,,,,,,,,,,,,,,